127.0.0.1[Info] pid[5998][05-25 09:41:43 0.97926800]	Mysql Execute Result:[{"id":1,"good_title":"这个是测试商品","short_title":"测试商品","good_pic":"http:\/\/images.demo.com\/uploads\/product\/2018-05-15\/20180515133900.jpeg","good_tag":"测试,商品","good_price":1000,"good_tax":0.17,"good_trade_type":"现货"},{"id":2,"good_title":"青意萱 青意宣 特大号落地紫砂陶瓷花盆红砂紫砂花盆 客厅花卉绿植粗砂花盆 口径19cm 大号","short_title":"青意萱 青意宣 特大号落地紫砂陶瓷花盆红砂紫砂花盆 客厅花卉绿植粗砂花盆 口径19cm 大号","good_pic":"http:\/\/m.kjshg.com\/Uploads\/Picture\/2016-05-18\/573bd174d95f2.jpg","good_tag":"标签一","good_price":2000,"good_tax":0,"good_trade_type":"现货"},{"id":7,"good_title":"测试1","short_title":"测试1234","good_pic":"http:\/\/images.520qiran.com\/uploads\/product\/96556270addcab53d1a72e2c763767cd-104255.jpg","good_tag":"标签一","good_price":2100,"good_tax":0,"good_trade_type":"现货"},{"id":8,"good_title":"测试1","short_title":"测试1234","good_pic":"http:\/\/images.520qiran.com\/uploads\/product\/96556270addcab53d1a72e2c763767cd-104255.jpg","good_tag":"标签一","good_price":2600,"good_tax":0,"good_trade_type":"现货"}]
127.0.0.1[Info] pid[5998][05-25 09:41:45 0.94313600]	RedisCommands Args:["get","ApiLimit:good:index:127.0.0.1"]
127.0.0.1[Info] pid[5998][05-25 09:41:45 0.94372200]	RedisCommands Result:false
127.0.0.1[Info] pid[5998][05-25 09:41:45 0.94491000]	RedisCommands Args:["setex","ApiLimit:good:index:127.0.0.1",1,1]
127.0.0.1[Info] pid[5998][05-25 09:41:45 0.94520100]	RedisCommands Result:1
127.0.0.1[Info] pid[5998][05-25 09:41:45 0.94533700]	Mysql Execute Query:["select count(*) as total from goods where good_state = ?",["正常"],true]
127.0.0.1[Info] pid[5998][05-25 09:41:45 0.94609000]	Mysql Execute Result:{"total":12}
127.0.0.1[Info] pid[5998][05-25 09:41:45 0.94626500]	Mysql Execute Query:["select id, good_title, short_title, good_pic, good_tag, good_price, good_tax, good_trade_type from goods where good_state = ?  limit ?, ?",["正常",4,4],false]
127.0.0.1[Info] pid[5998][05-25 09:41:45 0.94723400]	Mysql Execute Result:[{"id":9,"good_title":"测试产品1","short_title":"测试产品1","good_pic":"http:\/\/images.520qiran.com\/uploads\/product\/96556270addcab53d1a72e2c763767cd-104255.jpg","good_tag":"标签一","good_price":2810,"good_tax":0,"good_trade_type":"现货"},{"id":10,"good_title":"测试产品2","short_title":"测试产品2","good_pic":"http:\/\/images.demo.com\/uploads\/product\/2018-05-15\/20180515133738.jpeg","good_tag":"标签一","good_price":0,"good_tax":0,"good_trade_type":"现货"},{"id":11,"good_title":"测试商品3","short_title":"测试商品3","good_pic":"http:\/\/images.520qiran.com\/uploads\/product\/96556270addcab53d1a72e2c763767cd-104255.jpg","good_tag":"标签一,测试商品3","good_price":0,"good_tax":0,"good_trade_type":"现货"},{"id":12,"good_title":"测试商品3","short_title":"测试商品3","good_pic":"http:\/\/images.520qiran.com\/uploads\/product\/96556270addcab53d1a72e2c763767cd-104255.jpg","good_tag":"标签一,测试商品3","good_price":0,"good_tax":0,"good_trade_type":"现货"}]
127.0.0.1[Info] pid[5998][05-25 09:41:46 0.47032900]	RedisCommands Args:["get","ApiLimit:good:index:127.0.0.1"]
127.0.0.1[Info] pid[5998][05-25 09:41:46 0.47074900]	RedisCommands Result:1
127.0.0.1[Info] pid[5998][05-25 09:41:46 0.47207000]	RedisCommands Args:["incr","ApiLimit:good:index:127.0.0.1"]
127.0.0.1[Info] pid[5998][05-25 09:41:46 0.47241100]	RedisCommands Result:2
127.0.0.1[Info] pid[5998][05-25 09:41:46 0.47257000]	Mysql Execute Query:["select count(*) as total from goods where good_state = ?",["正常"],true]
127.0.0.1[Info] pid[5998][05-25 09:41:46 0.47323000]	Mysql Execute Result:{"total":12}
127.0.0.1[Info] pid[5998][05-25 09:41:46 0.47339000]	Mysql Execute Query:["select id, good_title, short_title, good_pic, good_tag, good_price, good_tax, good_trade_type from goods where good_state = ?  limit ?, ?",["正常",8,4],false]
127.0.0.1[Info] pid[5998][05-25 09:41:46 0.47420200]	Mysql Execute Result:[{"id":13,"good_title":"新增产品123111111","short_title":"新增产品123","good_pic":"http:\/\/images.demo.com\/uploads\/product\/2018-05-15\/20180515133806.jpeg","good_tag":"新增产品123,新增产品124","good_price":0,"good_tax":0.17,"good_trade_type":"现货"},{"id":16,"good_title":"这里输入中文","short_title":"sfdsaf","good_pic":"http:\/\/images.520qiran.com\/uploads\/product\/96556270addcab53d1a72e2c763767cd-104255.jpg","good_tag":"[\"fdsafdsf\"]","good_price":0,"good_tax":0,"good_trade_type":"现货"},{"id":17,"good_title":"sfdsaf","short_title":"sfdsaf","good_pic":"http:\/\/images.520qiran.com\/uploads\/product\/96556270addcab53d1a72e2c763767cd-104255.jpg","good_tag":"fdsafdsf","good_price":0,"good_tax":0,"good_trade_type":"现货"},{"id":18,"good_title":"sfdsaf","short_title":"sfdsaf","good_pic":"http:\/\/images.520qiran.com\/uploads\/product\/96556270addcab53d1a72e2c763767cd-104255.jpg","good_tag":"fdsafdsf,fdafdsafdsfddddddd","good_price":0,"good_tax":0,"good_trade_type":"现货"}]
127.0.0.1[Info] pid[5998][05-25 09:42:05 0.85053500]	RedisCommands Args:["get","ApiLimit:good:info:127.0.0.1"]
127.0.0.1[Info] pid[5998][05-25 09:42:05 0.85251300]	RedisCommands Result:false
127.0.0.1[Info] pid[5998][05-25 09:42:05 0.85268900]	RedisCommands Args:["setex","ApiLimit:good:info:127.0.0.1",1,1]
127.0.0.1[Info] pid[5998][05-25 09:42:05 0.85297900]	RedisCommands Result:1
127.0.0.1[Info] pid[5998][05-25 09:42:05 0.85312100]	Mysql Execute Query:["select  id, good_title, short_title, good_pic, good_tag, good_price, good_tax, good_trade_type from goods where id = ?",[1],true]
127.0.0.1[Info] pid[5998][05-25 09:42:05 0.85381000]	Mysql Execute Result:{"id":1,"good_title":"这个是测试商品","short_title":"测试商品","good_pic":"http:\/\/images.demo.com\/uploads\/product\/2018-05-15\/20180515133900.jpeg","good_tag":"测试,商品","good_price":1000,"good_tax":0.17,"good_trade_type":"现货"}
127.0.0.1[Info] pid[5998][05-25 09:42:05 0.85399700]	Mysql Execute Query:["select good_desc, good_detail, good_pack_list, good_attention, good_delivery_region from goods_extends where good_id = ?",[1],true]
127.0.0.1[Info] pid[5998][05-25 09:42:05 0.85464700]	Mysql Execute Result:{"good_desc":"测试商品简介","good_detail":"<p>fdsafd1111111111<\/p><p>fdsaf<\/p><p>das<\/p><p>fd<\/p><p>saf<\/p><p>da<\/p><p>sf<img src=\"http:\/\/images.demo.com\/uploads\/product\/2018-05-16\/20180516130507.jpeg\" style=\"max-width: 100%;\"><\/p>","good_pack_list":"测试商品包装清单","good_attention":"测试商品注意事项","good_delivery_region":"上海市,,北京市"}
127.0.0.1[Info] pid[5998][05-25 09:42:05 0.85490200]	Mysql Execute Query:["select id, spec_title, spec_sn, stock, price from goods_spec where good_id = ?",[1],false]
127.0.0.1[Info] pid[5998][05-25 09:42:05 0.85608600]	Mysql Execute Result:[{"id":1,"spec_title":"规格1","spec_sn":12345678,"stock":100,"price":10000},{"id":2,"spec_title":"规格2","spec_sn":1234567890,"stock":50,"price":12000}]
127.0.0.1[Info] pid[5998][05-25 09:42:08 0.01412100]	RedisCommands Args:["get","ApiLimit:home:index:127.0.0.1"]
127.0.0.1[Info] pid[5998][05-25 09:42:08 0.01566900]	RedisCommands Result:false
127.0.0.1[Info] pid[5998][05-25 09:42:08 0.01590700]	RedisCommands Args:["setex","ApiLimit:home:index:127.0.0.1",1,1]
127.0.0.1[Info] pid[5998][05-25 09:42:08 0.01623800]	RedisCommands Result:1
127.0.0.1[Info] pid[5998][05-25 09:42:08 0.05119500]	RedisCommands Args:["get","ApiLimit:good:index:127.0.0.1"]
127.0.0.1[Info] pid[5998][05-25 09:42:08 0.05159400]	RedisCommands Result:false
127.0.0.1[Info] pid[5998][05-25 09:42:08 0.05188100]	RedisCommands Args:["setex","ApiLimit:good:index:127.0.0.1",1,1]
127.0.0.1[Info] pid[5998][05-25 09:42:08 0.05215100]	RedisCommands Result:1
127.0.0.1[Info] pid[5998][05-25 09:42:08 0.05233200]	Mysql Execute Query:["select count(*) as total from goods where good_state = ?",["正常"],true]
127.0.0.1[Info] pid[5998][05-25 09:42:08 0.05310100]	Mysql Execute Result:{"total":12}
127.0.0.1[Info] pid[5998][05-25 09:42:08 0.05327600]	Mysql Execute Query:["select id, good_title, short_title, good_pic, good_tag, good_price, good_tax, good_trade_type from goods where good_state = ?  limit ?, ?",["正常",0,4],false]
127.0.0.1[Info] pid[5998][05-25 09:42:08 0.05451200]	Mysql Execute Result:[{"id":1,"good_title":"这个是测试商品","short_title":"测试商品","good_pic":"http:\/\/images.demo.com\/uploads\/product\/2018-05-15\/20180515133900.jpeg","good_tag":"测试,商品","good_price":1000,"good_tax":0.17,"good_trade_type":"现货"},{"id":2,"good_title":"青意萱 青意宣 特大号落地紫砂陶瓷花盆红砂紫砂花盆 客厅花卉绿植粗砂花盆 口径19cm 大号","short_title":"青意萱 青意宣 特大号落地紫砂陶瓷花盆红砂紫砂花盆 客厅花卉绿植粗砂花盆 口径19cm 大号","good_pic":"http:\/\/m.kjshg.com\/Uploads\/Picture\/2016-05-18\/573bd174d95f2.jpg","good_tag":"标签一","good_price":2000,"good_tax":0,"good_trade_type":"现货"},{"id":7,"good_title":"测试1","short_title":"测试1234","good_pic":"http:\/\/images.520qiran.com\/uploads\/product\/96556270addcab53d1a72e2c763767cd-104255.jpg","good_tag":"标签一","good_price":2100,"good_tax":0,"good_trade_type":"现货"},{"id":8,"good_title":"测试1","short_title":"测试1234","good_pic":"http:\/\/images.520qiran.com\/uploads\/product\/96556270addcab53d1a72e2c763767cd-104255.jpg","good_tag":"标签一","good_price":2600,"good_tax":0,"good_trade_type":"现货"}]
127.0.0.1[Info] pid[5998][05-25 09:42:10 0.01498000]	RedisCommands Args:["get","ApiLimit:good:index:127.0.0.1"]
127.0.0.1[Info] pid[5998][05-25 09:42:10 0.01537300]	RedisCommands Result:false
127.0.0.1[Info] pid[5998][05-25 09:42:10 0.01565200]	RedisCommands Args:["setex","ApiLimit:good:index:127.0.0.1",1,1]
127.0.0.1[Info] pid[5998][05-25 09:42:10 0.01624100]	RedisCommands Result:1
127.0.0.1[Info] pid[5998][05-25 09:42:10 0.01639500]	Mysql Execute Query:["select count(*) as total from goods where good_state = ?",["正常"],true]
127.0.0.1[Info] pid[5998][05-25 09:42:10 0.01729100]	Mysql Execute Result:{"total":12}
127.0.0.1[Info] pid[5998][05-25 09:42:10 0.01752900]	Mysql Execute Query:["select id, good_title, short_title, good_pic, good_tag, good_price, good_tax, good_trade_type from goods where good_state = ?  limit ?, ?",["正常",4,4],false]
127.0.0.1[Info] pid[5998][05-25 09:42:10 0.01824100]	Mysql Execute Result:[{"id":9,"good_title":"测试产品1","short_title":"测试产品1","good_pic":"http:\/\/images.520qiran.com\/uploads\/product\/96556270addcab53d1a72e2c763767cd-104255.jpg","good_tag":"标签一","good_price":2810,"good_tax":0,"good_trade_type":"现货"},{"id":10,"good_title":"测试产品2","short_title":"测试产品2","good_pic":"http:\/\/images.demo.com\/uploads\/product\/2018-05-15\/20180515133738.jpeg","good_tag":"标签一","good_price":0,"good_tax":0,"good_trade_type":"现货"},{"id":11,"good_title":"测试商品3","short_title":"测试商品3","good_pic":"http:\/\/images.520qiran.com\/uploads\/product\/96556270addcab53d1a72e2c763767cd-104255.jpg","good_tag":"标签一,测试商品3","good_price":0,"good_tax":0,"good_trade_type":"现货"},{"id":12,"good_title":"测试商品3","short_title":"测试商品3","good_pic":"http:\/\/images.520qiran.com\/uploads\/product\/96556270addcab53d1a72e2c763767cd-104255.jpg","good_tag":"标签一,测试商品3","good_price":0,"good_tax":0,"good_trade_type":"现货"}]
127.0.0.1[Info] pid[5998][05-25 09:42:10 0.54038400]	RedisCommands Args:["get","ApiLimit:good:index:127.0.0.1"]
127.0.0.1[Info] pid[5998][05-25 09:42:10 0.54085200]	RedisCommands Result:1
127.0.0.1[Info] pid[5998][05-25 09:42:10 0.54212200]	RedisCommands Args:["incr","ApiLimit:good:index:127.0.0.1"]
127.0.0.1[Info] pid[5998][05-25 09:42:10 0.54244200]	RedisCommands Result:2
127.0.0.1[Info] pid[5998][05-25 09:42:10 0.54262900]	Mysql Execute Query:["select count(*) as total from goods where good_state = ?",["正常"],true]
127.0.0.1[Info] pid[5998][05-25 09:42:10 0.54329800]	Mysql Execute Result:{"total":12}
127.0.0.1[Info] pid[5998][05-25 09:42:10 0.54345000]	Mysql Execute Query:["select id, good_title, short_title, good_pic, good_tag, good_price, good_tax, good_trade_type from goods where good_state = ?  limit ?, ?",["正常",8,4],false]
127.0.0.1[Info] pid[5998][05-25 09:42:10 0.54420000]	Mysql Execute Result:[{"id":13,"good_title":"新增产品123111111","short_title":"新增产品123","good_pic":"http:\/\/images.demo.com\/uploads\/product\/2018-05-15\/20180515133806.jpeg","good_tag":"新增产品123,新增产品124","good_price":0,"good_tax":0.17,"good_trade_type":"现货"},{"id":16,"good_title":"这里输入中文","short_title":"sfdsaf","good_pic":"http:\/\/images.520qiran.com\/uploads\/product\/96556270addcab53d1a72e2c763767cd-104255.jpg","good_tag":"[\"fdsafdsf\"]","good_price":0,"good_tax":0,"good_trade_type":"现货"},{"id":17,"good_title":"sfdsaf","short_title":"sfdsaf","good_pic":"http:\/\/images.520qiran.com\/uploads\/product\/96556270addcab53d1a72e2c763767cd-104255.jpg","good_tag":"fdsafdsf","good_price":0,"good_tax":0,"good_trade_type":"现货"},{"id":18,"good_title":"sfdsaf","short_title":"sfdsaf","good_pic":"http:\/\/images.520qiran.com\/uploads\/product\/96556270addcab53d1a72e2c763767cd-104255.jpg","good_tag":"fdsafdsf,fdafdsafdsfddddddd","good_price":0,"good_tax":0,"good_trade_type":"现货"}]
127.0.0.1[Info] pid[5998][05-25 09:42:39 0.95941500]	RedisCommands Args:["get","ApiLimit:good:info:127.0.0.1"]
127.0.0.1[Info] pid[5998][05-25 09:42:39 0.96179000]	RedisCommands Result:false
127.0.0.1[Info] pid[5998][05-25 09:42:39 0.96205100]	RedisCommands Args:["setex","ApiLimit:good:info:127.0.0.1",1,1]
127.0.0.1[Info] pid[5998][05-25 09:42:39 0.96281200]	RedisCommands Result:1
127.0.0.1[Info] pid[5998][05-25 09:42:39 0.96350400]	RedisCommands Args:["get","ApiLimit:good:info:127.0.0.1"]
127.0.0.1[Info] pid[5998][05-25 09:42:39 0.96617400]	RedisCommands Result:1
127.0.0.1[Info] pid[5998][05-25 09:42:39 0.96654600]	RedisCommands Args:["incr","ApiLimit:good:info:127.0.0.1"]
127.0.0.1[Info] pid[5998][05-25 09:42:39 0.96823300]	RedisCommands Result:2
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.74735700]	RedisCommands Args:["get","ApiLimit:good:info:127.0.0.1"]
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.74860000]	RedisCommands Result:false
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.74898400]	RedisCommands Args:["setex","ApiLimit:good:info:127.0.0.1",1,1]
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.74953600]	RedisCommands Result:1
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.74978000]	Mysql Execute Query:["select  id, good_title, short_title, good_pic, good_tag, good_price, good_tax, good_trade_type from goods where id = ?",[1],true]
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.75301300]	Mysql Execute Result:{"id":1,"good_title":"这个是测试商品","short_title":"测试商品","good_pic":"http:\/\/images.demo.com\/uploads\/product\/2018-05-15\/20180515133900.jpeg","good_tag":"测试,商品","good_price":1000,"good_tax":0.17,"good_trade_type":"现货"}
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.75326500]	Mysql Execute Query:["select good_desc, good_detail, good_pack_list, good_attention, good_delivery_region from goods_extends where good_id = ?",[1],true]
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.75705400]	Mysql Execute Result:{"good_desc":"测试商品简介","good_detail":"<p>fdsafd1111111111<\/p><p>fdsaf<\/p><p>das<\/p><p>fd<\/p><p>saf<\/p><p>da<\/p><p>sf<img src=\"http:\/\/images.demo.com\/uploads\/product\/2018-05-16\/20180516130507.jpeg\" style=\"max-width: 100%;\"><\/p>","good_pack_list":"测试商品包装清单","good_attention":"测试商品注意事项","good_delivery_region":"上海市,,北京市"}
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.75731900]	Mysql Execute Query:["select id, spec_title, spec_sn, stock, price from goods_spec where good_id = ?",[1],false]
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.76050000]	Mysql Execute Result:[{"id":1,"spec_title":"规格1","spec_sn":12345678,"stock":100,"price":10000},{"id":2,"spec_title":"规格2","spec_sn":1234567890,"stock":50,"price":12000}]
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.76099400]	RedisCommands Args:["get","ApiLimit:good:info:127.0.0.1"]
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.76147800]	RedisCommands Result:1
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.76178900]	RedisCommands Args:["incr","ApiLimit:good:info:127.0.0.1"]
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.76355900]	RedisCommands Result:2
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.76399300]	Mysql Execute Query:["select  id, good_title, short_title, good_pic, good_tag, good_price, good_tax, good_trade_type from goods where id = ?",[1],true]
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.76479300]	Mysql Execute Result:{"id":1,"good_title":"这个是测试商品","short_title":"测试商品","good_pic":"http:\/\/images.demo.com\/uploads\/product\/2018-05-15\/20180515133900.jpeg","good_tag":"测试,商品","good_price":1000,"good_tax":0.17,"good_trade_type":"现货"}
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.76502000]	Mysql Execute Query:["select good_desc, good_detail, good_pack_list, good_attention, good_delivery_region from goods_extends where good_id = ?",[1],true]
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.76573500]	Mysql Execute Result:{"good_desc":"测试商品简介","good_detail":"<p>fdsafd1111111111<\/p><p>fdsaf<\/p><p>das<\/p><p>fd<\/p><p>saf<\/p><p>da<\/p><p>sf<img src=\"http:\/\/images.demo.com\/uploads\/product\/2018-05-16\/20180516130507.jpeg\" style=\"max-width: 100%;\"><\/p>","good_pack_list":"测试商品包装清单","good_attention":"测试商品注意事项","good_delivery_region":"上海市,,北京市"}
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.76590100]	Mysql Execute Query:["select id, spec_title, spec_sn, stock, price from goods_spec where good_id = ?",[1],false]
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.76652600]	Mysql Execute Result:[{"id":1,"spec_title":"规格1","spec_sn":12345678,"stock":100,"price":10000},{"id":2,"spec_title":"规格2","spec_sn":1234567890,"stock":50,"price":12000}]
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.77956600]	RedisCommands Args:["get","ApiLimit:good:info:127.0.0.1"]
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.78029500]	RedisCommands Result:2
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.78051200]	RedisCommands Args:["incr","ApiLimit:good:info:127.0.0.1"]
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.78085400]	RedisCommands Result:3
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.78101000]	Mysql Execute Query:["select  id, good_title, short_title, good_pic, good_tag, good_price, good_tax, good_trade_type from goods where id = ?",[1],true]
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.78172700]	Mysql Execute Result:{"id":1,"good_title":"这个是测试商品","short_title":"测试商品","good_pic":"http:\/\/images.demo.com\/uploads\/product\/2018-05-15\/20180515133900.jpeg","good_tag":"测试,商品","good_price":1000,"good_tax":0.17,"good_trade_type":"现货"}
127.0.0.1[Info] pid[5998][05-25 09:42:47 0.78190300]	Mysql Execute Query:["select good_desc, good_detail, good_pack_list, good_attention, good_delivery_region from goods_extends where good_id = ?",[1],true]
